gene_id,gene_symbol,SRR18254680,SRR18254679,SRR18254678,SRR18254677,SRR18254676,SRR18254675
ENSG00000159784,FAM131B,3.5066902905877604,3.824186598950466,3.8647328743611866,8.894258761030704,8.754650050286328,8.670901389833306
ENSG00000159788,RGS12,166.31716780993193,161.25322757500297,109.43808367054238,196.21001404481694,192.92495058641026,125.08563853158746
ENSG00000159792,PSKH1,188.48871900181868,75.7143966945716,350.9253888105862,305.00485999866675,302.26534111505623,200.61503021816117
ENSG00000159840,ZYX,163.37358504397878,185.86214052287886,184.0931023530305,297.40235042181456,324.14833700988964,291.2082214585667
ENSG00000159842,ABR,84.90785619902911,51.99306934140819,47.38252292979259,50.5751236732282,92.86405113923367,120.57371439963671
ENSG00000159871,LYPD5,11.728440891373562,10.645094643094797,14.293655967434024,12.720192255261223,7.80723987116825,8.112276238474495
ENSG00000159873,CCDC117,946.5500508616691,907.1579600482378,967.5255563347957,1367.5238340866094,1347.7825094040961,1302.981435914508
ENSG00000159882,ZNF230,28.44166056012913,38.45150191934375,30.93148082797931,54.39875853625548,31.94147614979838,21.941636928051178
ENSG00000159884,CCDC107,57.17374534067481,55.249311001591494,54.31401335045729,71.60072430872849,68.71209200192314,60.41902751282324
ENSG00000159885,ZNF222,29.957280177275525,46.343145911508174,26.34729530883405,6.930041882608062,19.589555343739452,18.20861466742738
ENSG00000159904,ZNF890P,5.482702756015169,6.167125824988184,0,0,1.9387008069167815,2.0422262048886752
ENSG00000159905,ZNF221,26.56722615253918,34.57643548673996,17.52207927315249,17.37263596186742,17.86822923082754,12.413217309788411
ENSG00000159915,ZNF233,11.756963059518386,5.364865683131818,7.2427240253254,1.8113911446724358,12.211694727713601,5.236917254511563
ENSG00000159917,ZNF235,35.16056661077783,31.852492226952794,50.83825090575311,11.166099651385982,13.684258269331833,12.219926601171231
ENSG00000159921,GNE,470.1686484693185,472.84778295327357,487.69503447975967,427.61465109306425,502.1390091086111,448.3488847994464
ENSG00000159958,TNFRSF13C,63.20103852627574,48.45726285437845,55.411127626461095,56.206856041157764,51.41585558880951,48.900582917156804
ENSG00000159961,OR3A3,5.425998805297652,1.7687712176550028,0,3.1501263344613575,1.9491300797620057,5.075525559990087
ENSG00000160007,ARHGAP35,697.5063497011131,753.3936289958933,822.2569421137898,625.8492734395155,444.86005389135744,444.3746379100117
ENSG00000160014,CALM3,2948.4917418741593,2996.58783456664,2891.8511380688806,2228.2272068692287,2180.5310444904476,2225.6895612247326
ENSG00000160049,DFFA,2587.931225271975,2822.409704580771,2791.005266441845,2382.921109798169,2346.476986265694,2395.467735982158
ENSG00000160050,CCDC28B,257.18992897196233,218.57720442266415,227.37757634959542,204.42946015650432,212.35973866703353,181.42483910940112
ENSG00000160051,IQCC,131.39852673079943,147.8101728221078,129.62927859445588,151.40010834257797,147.97284708194755,157.88446009139614
ENSG00000160055,TMEM234,87.15533051922544,114.83967477142814,118.55295268315697,108.88143249880859,103.75020457226779,97.40387537876288
ENSG00000160058,BSDC1,697.3907887570571,797.6783923727237,733.4913837715441,837.0945779650042,767.9074742467105,801.6314247729662
ENSG00000160062,ZBTB8A,314.0245480881797,266.0792210742004,237.38984709501935,180.51309244310895,205.65895984985087,147.92094947658492
ENSG00000160072,ATAD3B,679.7806067523854,705.4327586246521,826.4534786921924,601.3124776575909,658.3591493823437,978.104457278986
ENSG00000160075,SSU72,1033.8919156353159,1113.559862620384,1067.4960121807835,1139.9215947189562,1216.4455449526213,1204.1032033938807
ENSG00000160087,UBE2J2,507.97144482296653,279.0575858914416,398.6101221047328,395.53507675377153,472.72896157077713,358.9857215957365
ENSG00000160094,ZNF362,236.67013092965402,266.8384879623498,226.48195488106822,207.22141572268748,208.7146084581394,204.73738286928108
ENSG00000160097,FNDC5,28.643251104056908,31.321415929291618,10.075167177722745,8.806384887516682,11.031025220916476,25.36187501484507
ENSG00000160111,CPAMD8,10.591478473629808,9.194581010778537,6.287101963627994,8.538159719890325,7.562727798882487,12.784620157056072
ENSG00000160113,NR2F6,410.93131998453634,426.22632480559986,395.1682776193803,423.83363202756806,411.4693497484673,435.3165228218378
ENSG00000160117,ANKLE1,17.064096570329895,14.864427407342946,14.270418765024345,6.860058506415079,12.453401957963086,5.017014518956469
ENSG00000160124,MIX23,308.8423596587227,314.32163611021605,268.9025670525084,221.20290789062582,197.26844499839984,226.3477997532155
ENSG00000160131,VMA21,2752.2636733475642,2569.077622798926,2701.0447312205424,2501.9083073481393,2515.704929224769,2578.4866209462875
ENSG00000160145,KALRN,25.535285687267326,37.83884681244794,47.866784158722865,15.925491552191115,35.74714142071,45.32016572905986
ENSG00000160161,CILP2,42.763912592369586,36.40338033209384,41.49133661877501,47.145006254933655,52.542437867715556,37.3680453535977
ENSG00000160172,FAM86C2P,1.78204414654792,1.752565962225624,3.5430659120159036,3.1454406164597812,2.0134424941245186,4.109601432661118
ENSG00000160179,ABCG1,11.700217341089028,7.728387226432238,2.5579568246557747,11.111555044119468,12.652542078933822,17.535939264987707
ENSG00000160188,RSPH1,1.5936078930263304,1.9185950741178055,2.593771723170106,8.723072097157603,2.1052595010791046,9.887599014018207
ENSG00000160190,SLC37A1,58.454652076493886,40.439620346452934,26.6323962040624,75.40259524227136,71.57428482844563,84.33554663024867
ENSG00000160191,PDE9A,122.03486775360562,99.08390968370271,105.41511113235092,124.91622976541574,133.08896657613874,142.9102431399051
ENSG00000160193,WDR4,282.0887822098143,301.975350988336,271.86228308912524,231.67775861411647,259.47316198818993,345.8511295510943
ENSG00000160194,NDUFV3,528.3041271426004,509.8759973831834,498.62001567752105,488.25931496692056,516.3869284577809,535.8339005431105
ENSG00000160199,PKNOX1,213.42884687965773,283.66754425760973,141.21044724926207,175.04974348581786,180.43720417548093,282.94260770236906
ENSG00000160200,CBS,2039.7819695497856,2022.1173454189482,2211.019423716771,1441.9084006982155,1476.38319173562,1425.5300339586393
ENSG00000160201,U2AF1,1543.7427626979613,1450.6963277561122,1485.147580499113,1511.2831683743966,1703.0555742893043,1613.2436719134823
ENSG00000160207,HSF2BP,13.8706937225209,22.227950731635435,11.155555573004369,29.62849546509248,25.764133138362023,51.96518608050876
ENSG00000160208,RRP1B,1915.9682978179303,1924.446600064224,1940.1694344635184,1608.3384525979325,1660.7550795197337,1680.7266814375419
ENSG00000160209,PDXK,789.1683870589503,885.5878613304836,774.9574770789123,923.9393070266595,1004.2755740541112,965.4733372513862
ENSG00000160211,G6PD,511.11161247373957,623.4700053752981,626.0011550516167,662.3601397943524,628.7765804780311,671.1343230236512
ENSG00000160213,CSTB,685.852631805802,713.5703165232225,676.2163889250148,576.32810686022,586.8756267849002,633.7258269875377
ENSG00000160214,RRP1,585.7152481634076,651.0689855189528,521.1951270121385,521.113533098023,588.3706715156659,616.3918970353683
ENSG00000160216,AGPAT3,610.5834499676603,552.4049633004518,705.4388236531312,509.27533345078314,613.231873302392,721.6130220916488
ENSG00000160218,TRAPPC10,525.0070517538669,456.52422916441634,545.3191296686889,398.15165379495807,441.19651933245234,448.36492270337163
ENSG00000160219,GAB3,1.2904922961036789,9.058826636199106,2.2035055568824187,9.865323732379757,8.901828093660008,1.4322306088182362
ENSG00000160221,GATD3,545.6292403004147,611.5348768402624,621.4474436371838,609.9821660789637,631.0710494030453,652.7772884109751
ENSG00000160223,ICOSLG,122.26677104973226,125.41981647491299,99.4811870610943,64.08169717191613,86.44782190455446,91.61171113381484
ENSG00000160226,CFAP410,60.447794562624004,39.9311364786517,53.436482526249286,86.23754804894013,58.66076986611348,43.53941536630391
ENSG00000160229,ZNF66,97.82735673635301,62.15972783720143,97.5199371203709,71.56175350014605,72.93830162259903,101.64980054003951
ENSG00000160233,LRRC3,111.40504498125478,134.37110461734756,130.36950464418703,114.23670297890114,122.99176226077714,143.67920497694251
ENSG00000160255,ITGB2,1.0070407951419695,2.965816476357637,1.2901891215600816,3.176903501473199,0.9392918125592166,5.217974793879911
ENSG00000160256,SLX9,241.51496311944769,203.376481077553,229.9855254255373,303.37498154189734,252.99139804777997,251.4249056746519
ENSG00000160271,RALGDS,361.9522488878568,273.41405259412795,346.490544785593,539.2465263854199,422.4902004041287,436.51271581716446
ENSG00000160282,FTCD,1.7783479294558724,3.0725278236984606,7.9536886808874785,4.06464702709981,0.9631152537968505,0.7523635115478536
ENSG00000160284,SPATC1L,38.48676130166351,42.91288190044418,42.035316295026085,31.68102279219864,32.03771991933313,33.17032006681158
ENSG00000160285,LSS,580.9838696509499,522.1843029950905,503.0155394508112,473.9634384050971,469.85313782779474,649.3375306938294
ENSG00000160293,VAV2,313.68347241967115,288.3042022615789,231.80042327382327,260.21654804994256,306.8037832614852,312.8243507487056
ENSG00000160294,MCM3AP,643.2631877565193,1160.6195260374307,858.4645979876445,898.6456800771017,1821.925415360077,963.5232608808753
ENSG00000160298,C21orf58,124.2874986244238,148.39832656564778,158.23254098310085,139.0674230782564,121.50719281228913,142.4202200751529
ENSG00000160299,PCNT,722.9385350368692,1005.2957377031435,965.049176461141,756.6401161041504,740.0672035433039,679.817034293303
ENSG00000160305,DIP2A,263.35023075290184,254.0527313335582,272.4573248762035,277.2674278392151,238.12752275246916,242.0735255639678
ENSG00000160310,PRMT2,465.6406799606367,412.2392259814754,437.8434633143686,460.7500505163538,369.41294706058665,433.43158420456757
ENSG00000160318,CLDND2,3.7729914536784075,2.6703558064615764,7.313039802484978,5.157823078690045,5.649655465878053,1.0060335300165428
ENSG00000160321,ZNF208,4.516278440360978,1.770263456766213,2.3818309549957215,1.0570914460645218,0,2.0484404478331975
ENSG00000160323,ADAMTS13,36.82071044675323,37.883987768327685,35.040039679476656,67.01974528138538,42.70671443021256,21.799660611581288
ENSG00000160325,CACFD1,41.25278482281949,58.44678857529631,24.327433671951436,58.12639255955758,60.986548364408435,30.30848092874811
ENSG00000160326,SLC2A6,50.52700243082493,55.549079042979805,59.870655812958496,84.59984278465629,97.55363902783702,97.22347396164709
ENSG00000160336,ZNF761,97.96353719300723,93.63194717227087,115.46964512352514,66.25657767122878,79.22306413951439,75.78107091426433
ENSG00000160345,PIERCE1,42.0578082260431,39.042785923006896,44.9472293618216,42.31203108825971,44.894599747027485,55.20177369878472
ENSG00000160352,ZNF714,512.1848351952939,516.30163608142675,491.97696321925093,496.61702155244507,373.5069135017373,491.4723088303921
ENSG00000160360,GPSM1,356.44431975125855,388.4436236853519,431.6056940311237,691.6674123555612,660.5796161330973,699.76226959843
ENSG00000160392,C19orf47,178.85060382553272,167.94883931726554,169.60902298992033,207.86295790168214,199.60906351857253,224.0008601422348
ENSG00000160401,CFAP157,5.465094500647177,4.415821939126417,7.18066907109674,0,0.9740008326041186,4.0915062763245995
ENSG00000160404,TOR2A,107.8492164072012,133.58446101473314,125.5676488812964,174.12149637588684,171.07426384337626,174.26594716311433
ENSG00000160408,ST6GALNAC6,260.24921469811704,300.3812030883959,313.4020914195456,244.71328365410534,228.4478694020003,293.7862280472193
ENSG00000160410,SHKBP1,301.89814039246113,299.96451288190224,247.7484715841562,260.7809062189571,284.3309122583988,290.47564062181056
ENSG00000160439,RDH13,138.49384356185723,129.22925961531746,156.35958610697963,102.118532212144,291.88913230969433,116.41269741112723
ENSG00000160445,ZER1,273.99641783072445,269.7426404687181,258.59962865067234,458.6614142527644,359.14170531478754,327.5730319500298
ENSG00000160446,ZDHHC12,138.71074045888207,124.42067307613571,101.35241120010285,180.74294741190926,180.41668826121503,204.91541077282287
ENSG00000160447,PKN3,334.1229582413738,179.1645304739808,398.15280334349023,323.09109873218483,348.9904013557507,338.2405470981177
ENSG00000160460,SPTBN4,62.22122577518465,54.220301338726216,72.67900459787302,121.07034462037535,41.49780022628801,42.65921264535126
ENSG00000160469,BRSK1,83.17553361643414,73.6934887662717,49.370016403052716,56.33165102455801,118.60768765817559,129.42020471900346
ENSG00000160471,COX6B2,14.864172466955475,9.679836424996562,15.009120511217601,12.899496025192542,14.994847955441035,205.15961634854568
ENSG00000160539,PLPP7,26.837633405043466,23.047097928445318,22.693553697337755,50.43727409946934,55.78760491595275,60.27001989919646
ENSG00000160551,TAOK1,1385.8994961287885,1207.5984294270104,1738.5296851137277,832.9257360810345,939.4326881364627,888.5803922881212
ENSG00000160563,MED27,206.96168810602663,207.3222949813937,196.4653419937257,248.333132526266,315.31816647899353,241.80274145778657
ENSG00000160570,DEDD2,228.32440902472428,154.79933810729088,204.4642623827175,147.4644264454796,139.76331608533084,129.196402368985
ENSG00000160584,SIK3,441.65729566638845,997.8247450325151,115.19605331385725,603.2261965024328,121.23314879210486,91.01384297192247
ENSG00000160588,MPZL3,85.05867188324403,78.33518807187265,89.09083258653497,129.54899896758945,98.28884732572638,86.05979141395478
ENSG00000160602,NEK8,47.991494463811826,34.50226166975386,51.702370570585735,71.32074658235487,55.47211998671978,80.7421303678005
ENSG00000160606,TLCD1,162.94779789835837,135.41737779443804,138.71174839298712,175.6389553752499,198.18844735286598,185.06730700019827
ENSG00000160613,PCSK7,481.3840619420736,448.0179014478031,480.9069340963708,407.51392153502303,597.481888795803,420.4014067340713
ENSG00000160633,SAFB,764.343172425001,743.6738261720866,739.5545458872932,635.9868961027794,659.9080845241878,643.1160583725373
ENSG00000160654,CD3G,5.180980248291273,3.9843480866972603,1.9539072664600001,7.8568735007548085,4.791076018595297,5.809150191614649
ENSG00000160679,CHTOP,1337.6442357078126,1262.3703662762657,1353.6533739913007,942.6968391366817,900.724319520673,984.3552556073507
ENSG00000160685,ZBTB7B,75.60332992385544,341.6750855381108,257.5829616181051,120.10885397097034,396.86620879750484,113.60174033638306
ENSG00000160688,FLAD1,521.8634420479626,473.8349710144489,481.8846051711121,754.9200677917617,505.90016961480745,693.6788713515017
ENSG00000160691,SHC1,455.88320539958244,489.5584964327239,422.4664741403455,472.3019337581611,419.4380667346701,565.8686592867298
ENSG00000160695,VPS11,30.525955650110447,62.578809401209355,34.57901042854768,38.646892730048656,28.10456523471341,64.69463684480921
ENSG00000160703,NLRX1,179.83781185982411,177.51110372900595,165.58661671597383,219.0832033218277,150.30094149660803,203.61258014885502
ENSG00000160710,ADAR,2777.475765518139,2753.971022918779,2732.478922896282,2772.174894752241,2402.37707476143,2585.4112704814193
ENSG00000160712,IL6R,104.89833426167831,138.94262206065733,130.87686453362613,377.57545828477197,346.10060452962796,320.34664075532146
ENSG00000160714,UBE2Q1,517.5008847239744,833.9134732061593,608.1240672652322,1236.2241513397707,510.47057177658047,1305.3344819926808
ENSG00000160741,CRTC2,237.77443682428733,218.1948191575632,363.14945547863255,468.1788771160983,271.4915978270131,258.6410190164494
ENSG00000160746,ANO10,153.17715792953084,158.23900963895048,147.46933506908948,93.47587622128168,99.61286934962858,108.52446890876887
ENSG00000160752,FDPS,1077.2394778557898,1002.530770900008,1109.5078023546491,978.8155842432208,1067.2391257831666,1043.3573864035814
ENSG00000160753,RUSC1,502.4098761279833,490.2001686838773,532.5565890053408,547.6314664766212,587.9526136181858,546.475748947298
ENSG00000160767,ENTREP3,762.4724694406323,766.579936432732,856.8518328272024,694.9898896484992,791.0156350110365,855.2399594700828
ENSG00000160781,PAQR6,57.973546799885106,53.13420009527593,42.3407461824251,52.478635226821815,60.19504476549786,61.65086695988694
ENSG00000160783,PMF1,373.45299107769756,371.15258728408025,371.7278742556632,400.86942332809986,417.80655772440844,455.56496518593906
